season,week,celebrity,borda_judge,borda_fan,condorcet_score,distortion,final_score,judge_weight
23,4,Amber Rose,6.5,5.0,8.5,0.2255328831804273,40.0765531400612,0.6
23,4,Calvin Johnson Jr.,4.0,7.0,8.0,0.38272698981226305,23.16001244826042,0.6
23,4,Vanilla Ice,4.0,3.0,10.0,0.09617569758978597,31.76826930604941,0.6
23,4,Jana Kramer,4.0,6.0,8.5,0.33637196575402223,24.19963350682302,0.6
23,4,Ryan Lochte,2.0,2.0,10.0,0.15478941485275258,13.189265746478886,0.6
23,4,Marilu Henner,1.0,1.0,10.0,0.13938311966881575,3.867142734572102,0.6
23,4,Babyface,0.0,0.0,10.0,0.0,0.0,0.6
23,5,James Hinchcliffe,8.0,8.0,8.0,0.0,100.0,0.6
23,5,Marilu Henner,6.5,4.0,7.0,0.33150442650712,52.036379227972354,0.6
23,5,Terra Jole,6.5,7.0,7.5,0.2607006854987649,71.64105905463659,0.6
23,5,Jana Kramer,5.0,6.0,7.5,0.39700640088010386,51.63636242024936,0.6
23,5,Laurie Hernandez,4.0,5.0,7.5,0.5138716385780402,35.76493752467182,0.6
23,5,Maureen McCormick,1.5,0.0,8.0,0.06666666666666667,18.00166073781952,0.6
23,5,Ryan Lochte,1.5,1.0,7.5,0.1906758389015374,14.131506472245203,0.6
23,5,Calvin Johnson Jr.,1.5,3.0,6.5,0.5976113344507217,0.0,0.6
23,5,Amber Rose,1.5,2.0,7.0,0.3025451034892173,10.749584925624196,0.6
23,6,Jana Kramer,8.0,8.0,8.0,0.0,100.0,0.6
23,6,James Hinchcliffe,7.0,7.0,8.0,0.0999430591204223,83.69582907014012,0.6
23,6,Calvin Johnson Jr.,5.5,5.0,8.0,0.17187948331160374,60.20743574521367,0.6
23,6,Laurie Hernandez,5.5,6.0,7.5,0.17206941048633892,61.398254434256934,0.6
23,6,Marilu Henner,4.0,4.0,8.0,0.24940201445733884,41.27398759956622,0.6
23,6,Maureen McCormick,3.0,2.0,7.5,0.2382116834643394,21.373727872185423,0.6
23,6,Ryan Lochte,1.5,1.0,8.0,0.23904517517311932,9.347582325128,0.6
23,6,Terra Jole,1.5,3.0,7.0,0.5111573795770884,0.0,0.6
23,6,Amber Rose,0.0,0.0,8.0,0.0,4.078654350199473,0.6
23,7,Calvin Johnson Jr.,6.5,6.0,7.0,0.02501598914004384,96.85947935246247,0.5
23,7,James Hinchcliffe,6.5,7.0,6.5,0.025,100.0,0.5
23,7,Laurie Hernandez,4.0,5.0,6.0,0.3495369937121403,43.665331556062014,0.5
23,7,Jana Kramer,4.0,4.0,6.5,0.2991145116618169,43.058611659061015,0.5
23,7,Terra Jole,4.0,3.0,7.0,0.3486232246563913,37.431800331233084,0.5
23,7,Maureen McCormick,1.5,1.0,7.0,0.32286253076322663,3.4040800872476447,0.5
23,7,Ryan Lochte,1.5,2.0,6.5,0.4184539438618838,1.7417171058394276,0.5
23,7,Marilu Henner,0.0,0.0,7.0,0.0,0.0,0.5
23,8,James Hinchcliffe,6.0,6.0,6.0,0.0,100.0,0.5
23,8,Laurie Hernandez,5.0,5.0,6.0,0.09997316701118088,80.00366411785842,0.5
23,8,Calvin Johnson Jr.,3.5,4.0,5.5,0.27822525156258177,47.99037208344556,0.5
23,8,Jana Kramer,3.5,3.0,6.0,0.2782090666293879,44.86646919872481,0.5
23,8,Ryan Lochte,2.0,1.0,5.5,0.4559842767870218,5.0625106027810975,0.5
23,8,Terra Jole,1.0,2.0,5.5,0.5717132149595244,0.0,0.5
23,8,Marilu Henner,0.0,0.0,6.0,0.0,6.261673378620372,0.5
23,9,Laurie Hernandez,4.5,5.0,4.5,0.03333333333333333,100.0,0.5
23,9,Jana Kramer,4.5,4.0,5.0,0.03340110704975484,96.29278162511203,0.5
23,9,Terra Jole,3.0,3.0,5.0,0.29497079357606726,61.51459996307306,0.5
23,9,Calvin Johnson Jr.,2.0,2.0,5.0,0.44111087147002237,36.49757586408466,0.5
23,9,Marilu Henner,0.5,0.0,5.0,0.03333333333333333,22.21167817132648,0.5
23,9,James Hinchcliffe,0.5,1.0,4.5,0.6163616836826181,0.0,0.5
23,10,Laurie Hernandez,3.5,4.0,3.5,0.04000000000000001,100.0,0.5
23,10,Terra Jole,3.5,3.0,4.0,0.04800460025627744,93.59023143879662,0.5
23,10,James Hinchcliffe,2.0,2.0,4.0,0.11243270010512503,52.674617204443635,0.5
23,10,Jana Kramer,1.0,1.0,4.0,0.1724317035466633,19.440254982393867,0.5
23,10,Calvin Johnson Jr.,0.0,0.0,4.0,0.0,0.0,0.5
23,11,Laurie Hernandez,3.0,3.0,3.0,0.5994953032714306,100.0,0.5
23,11,James Hinchcliffe,2.0,0.0,2.0,0.7478138370030258,0.0,0.5
23,11,Calvin Johnson Jr.,1.0,2.0,2.5,0.5432733470399086,39.730058450387496,0.5
23,11,Jana Kramer,0.0,1.0,2.5,0.1000672811464142,29.4784352564452,0.5
24,1,Simone Biles,11.0,11.0,11.0,0.0,100.0,0.75
24,1,Rashad Jennings,10.0,10.0,11.0,0.03700470738990713,89.29434004116769,0.75
24,1,Heather Morris,8.0,9.0,10.0,0.17048396566928933,62.106154225340084,0.75
24,1,Nancy Kerrigan,8.0,7.0,11.0,0.14353457494876806,64.1912185476901,0.75
24,1,David Ross,8.0,8.0,10.5,0.12631198431288548,64.48820432089228,0.75
24,1,Normani,6.0,6.0,11.0,0.017311439642216663,53.790046270157816,0.75
24,1,Erika Jayne,4.5,4.0,11.0,0.22383713179193257,30.005288794533847,0.75
24,1,Nick Viall,4.5,5.0,10.5,0.18871649972248186,31.08328001210989,0.75
24,1,Bonner Bolton,3.0,3.0,11.0,0.18761680726297356,19.085812046706604,0.75
24,1,Charo,2.0,2.0,11.0,0.15977483622504246,11.20982532836178,0.75
24,1,Mr. T,1.0,1.0,11.0,0.11996324605699364,3.85614926296755,0.75
24,1,Chris Kattan,0.0,0.0,11.0,0.0,0.0,0.75
24,2,Rashad Jennings,10.5,11.0,10.5,0.016666666666666666,99.50607571893292,0.75
24,2,Normani,10.5,10.0,11.0,0.01674076310412524,100.0,0.75
24,2,Heather Morris,9.0,9.0,11.0,0.11132814089357479,81.80261533167902,0.75
24,2,Simone Biles,8.0,8.0,11.0,0.16326046168552913,69.3732555834363,0.75
24,2,Nancy Kerrigan,6.0,7.0,10.0,0.1463800495030104,46.79864933823284,0.75
24,2,Bonner Bolton,6.0,6.0,10.5,0.09315234402271133,49.838077648604035,0.75
24,2,Erika Jayne,6.0,5.0,11.0,0.08933382422649455,50.51789940313075,0.75
24,2,David Ross,4.0,4.0,11.0,0.001934751536957946,37.28056732536857,0.75
24,2,Charo,2.5,2.0,11.0,0.1947195690875285,11.906308711414225,0.75
24,2,Nick Viall,2.5,3.0,10.5,0.1579968412142361,13.162592408912957,0.75
24,2,Mr. T,0.5,0.0,11.0,0.016666666666666666,0.5109660310243356,0.75
24,2,Chris Kattan,0.5,1.0,10.5,0.016949417427285767,0.0,0.75
24,3,Normani,10.0,10.0,10.0,0.0,100.0,0.75
24,3,Heather Morris,8.5,9.0,9.5,0.07701841425850735,79.29320829599273,0.75
24,3,Nancy Kerrigan,8.5,8.0,10.0,0.07459177773270637,79.91709329325506,0.75
24,3,Simone Biles,7.0,7.0,10.0,0.11525815398794015,63.93951217867778,0.75
24,3,David Ross,6.0,6.0,10.0,0.1564530352809091,51.793783477157795,0.75
24,3,Rashad Jennings,5.0,5.0,10.0,0.30893073786960584,34.61351461707382,0.75
24,3,Erika Jayne,3.5,4.0,9.5,0.0744530046086559,27.99910344102941,0.75
24,3,Nick Viall,3.5,3.0,10.0,0.06417781338907423,28.978064480869058,0.75
24,3,Charo,1.0,1.0,9.5,0.0005778493317595959,4.350948016417322,0.75
24,3,Mr. T,1.0,0.0,10.0,0.03636363636363637,3.2460668059471725,0.75
24,3,Bonner Bolton,1.0,2.0,9.0,0.08538700240438303,0.0,0.75
24,4,Rashad Jennings,9.0,9.0,9.0,0.0,100.0,0.6
24,4,Simone Biles,8.0,8.0,9.0,0.16322398262756593,81.63448966099706,0.6
24,4,Heather Morris,7.0,7.0,9.0,0.21684011462615493,68.14043934994865,0.6
24,4,Nancy Kerrigan,6.0,5.0,8.5,0.3526718153713311,43.214585983496384,0.6
24,4,Bonner Bolton,4.5,4.0,9.0,0.3548503259858192,32.00665217840804,0.6
24,4,Normani,4.5,6.0,8.0,0.4328090086731614,30.764044058970587,0.6
24,4,David Ross,3.0,3.0,9.0,0.344238788100798,18.033831639964525,0.6
24,4,Erika Jayne,1.5,1.0,9.0,0.15910443901928278,7.373136043587427,0.6
24,4,Nick Viall,1.5,2.0,8.5,0.16510341364214465,8.217626060349136,0.6
24,4,Mr. T,0.0,0.0,9.0,0.0,0.0,0.6
24,5,Normani,8.0,8.0,8.0,0.0,100.0,0.6
24,5,Simone Biles,7.0,7.0,8.0,0.05980341362334347,84.80884638694955,0.6
24,5,Nancy Kerrigan,6.0,6.0,8.0,0.17644582419919666,67.05993791103616,0.6
24,5,Heather Morris,4.5,5.0,7.5,0.316042443015607,40.77809006429768,0.6
24,5,Nick Viall,4.5,4.0,8.0,0.29591583875712457,40.433787255929396,0.6
24,5,Rashad Jennings,2.5,3.0,7.5,0.41556156026097396,11.299729788256174,0.6
24,5,Erika Jayne,2.5,2.0,8.0,0.25352248474742467,17.341488186365883,0.6
24,5,Bonner Bolton,1.0,1.0,8.0,0.05224542724536655,10.148955773958502,0.6
24,5,David Ross,0.0,0.0,8.0,0.0,0.0,0.6
24,6,Heather Morris,7.0,7.0,7.0,0.0,100.0,0.6
24,6,Normani,6.0,6.0,7.0,0.09218714568949415,81.86226852190346,0.6
24,6,Rashad Jennings,5.0,5.0,7.0,0.18367793733529839,63.7557470360013,0.6
24,6,Simone Biles,4.0,4.0,7.0,0.228186263224592,47.75493945069406,0.6
24,6,Nancy Kerrigan,3.0,3.0,7.0,0.29898263187829033,30.57592428991981,0.6
24,6,Bonner Bolton,2.0,2.0,7.0,0.3573907810992165,13.952138520433806,0.6
24,6,David Ross,1.0,1.0,7.0,0.3561894195710296,0.0,0.6
24,6,Nick Viall,0.0,0.0,7.0,0.0,1.9581223892424806,0.6
24,7,Normani,6.0,4.0,5.0,0.11439702074820986,100.0,0.5
24,7,Simone Biles,4.5,5.0,5.5,0.19216239635292923,95.88833661703467,0.5
24,7,Rashad Jennings,4.5,6.0,5.0,0.2493506493506494,96.86568802882816,0.5
24,7,Nancy Kerrigan,3.0,3.0,6.0,0.31442843133002113,51.954958679176755,0.5
24,7,Nick Viall,2.0,2.0,6.0,0.3474416558908084,25.17749586298305,0.5
24,7,David Ross,1.0,1.0,6.0,0.34562586747621077,0.7904420231166945,0.5
24,7,Bonner Bolton,0.0,0.0,6.0,0.0,0.0,0.5
24,8,Normani,4.0,4.0,4.0,0.0,100.0,0.5
24,8,Rashad Jennings,3.0,3.0,4.0,0.11414606576530972,69.29269671173454,0.5
24,8,Simone Biles,2.0,2.0,4.0,0.19907981104344724,40.04600944782764,0.5
24,8,David Ross,1.0,1.0,4.0,0.362816853655859,6.859157317207054,0.5
24,8,Bonner Bolton,0.0,0.0,4.0,0.0,0.0,0.5
24,9,Simone Biles,3.0,3.0,3.0,0.5543004572635141,100.0,0.5
24,9,Rashad Jennings,2.0,2.0,3.0,0.3745451222451224,66.28720987825419,0.5
24,9,Normani,1.0,1.0,3.0,0.31475657295315823,23.49084080123313,0.5
24,9,David Ross,0.0,0.0,3.0,0.0,0.0,0.5
24,10,Rashad Jennings,2.0,2.0,2.0,0.5999824309063001,100.0,0.5
24,10,Normani,1.0,1.0,2.0,0.5399700981180251,27.5023503095262,0.5
24,10,David Ross,0.0,0.0,2.0,0.0,0.0,0.5
25,1,Jordan Fisher,11.5,12.0,11.5,0.015384615384615385,99.62690453494308,0.75
25,1,Lindsey Stirling,11.5,11.0,12.0,0.016901595789291835,100.0,0.75
25,1,Vanessa Lachey,10.0,10.0,12.0,0.028306404587905298,87.29254176237224,0.75
25,1,Nikki Bella,9.0,9.0,12.0,0.026126724620897778,78.53329767687681,0.75
25,1,Frankie Muniz,7.5,7.0,12.0,0.0681314428187319,62.201178501347314,0.75
25,1,Victoria Arlen,7.5,8.0,11.5,0.03587635285717729,63.24419527046737,0.75
25,1,Sasha Pieterse,5.0,6.0,11.0,0.2444325453261333,29.936363292449823,0.75
25,1,Derek Fisher,5.0,4.5,12.0,0.2814664371124015,30.22362688625265,0.75
25,1,Nick Lachey,5.0,4.5,12.0,0.2814664371124015,30.22362688625265,0.75
25,1,Debbie Gibson,3.0,3.0,12.0,0.2241924594139417,16.250385922374164,0.75
25,1,Drew Scott,2.0,2.0,12.0,0.14965370780126644,10.824741986279903,0.75
25,1,Terrell Owens,1.0,1.0,12.0,0.07495191104119159,5.406609580051482,0.75
25,1,Barbara Corcoran,0.0,0.0,12.0,0.0,0.0,0.75
25,2,Frankie Muniz,11.5,11.0,12.0,0.01705942931693617,100.0,0.75
25,2,Jordan Fisher,11.5,12.0,11.5,0.015384615384615385,99.63414936164021,0.75
25,2,Vanessa Lachey,10.0,10.0,12.0,0.024907179885023046,87.45550414193204,0.75
25,2,Sasha Pieterse,8.5,8.0,12.0,0.08173565370495131,70.43921358744353,0.75
25,2,Lindsey Stirling,8.5,9.0,11.5,0.11909533118745676,68.27490359746274,0.75
25,2,Victoria Arlen,7.0,7.0,12.0,0.006355100554663995,61.72934489413509,0.75
25,2,Debbie Gibson,5.5,4.0,11.5,0.3183594263868516,28.08301674926482,0.75
25,2,Drew Scott,5.5,6.0,11.5,0.20461313539747855,37.75387067534863,0.75
25,2,Nikki Bella,3.5,5.0,11.0,0.21591342112471854,19.06959705663429,0.75
25,2,Terrell Owens,3.5,3.0,12.0,0.22627611544772164,19.478181149078473,0.75
25,2,Derek Fisher,1.5,1.5,12.0,0.16920600207620987,5.494531294528717,0.75
25,2,Nick Lachey,1.5,1.5,12.0,0.16920600207620987,5.494531294528717,0.75
25,2,Barbara Corcoran,0.0,0.0,12.0,0.0,0.0,0.75
25,3,Lindsey Stirling,10.0,10.0,10.0,0.0,100.0,0.75
25,3,Jordan Fisher,9.0,9.0,10.0,0.1486992358545102,83.45723362240156,0.75
25,3,Drew Scott,7.5,7.0,10.0,0.2603509215689775,62.29455945096498,0.75
25,3,Vanessa Lachey,7.5,8.0,9.5,0.2926822949975775,60.371979020106586,0.75
25,3,Victoria Arlen,6.0,6.0,10.0,0.26350756369725964,48.405667197320575,0.75
25,3,Frankie Muniz,3.0,5.0,8.0,0.3595599039754227,7.179364225081403,0.75
25,3,Derek Fisher,3.0,2.5,9.5,0.08010448155263286,22.22540281168415,0.75
25,3,Nikki Bella,3.0,4.0,8.5,0.1501667899428175,16.892661242516027,0.75
25,3,Terrell Owens,3.0,1.0,10.0,0.16980479348238187,17.528589086775195,0.75
25,3,Nick Lachey,3.0,2.5,9.5,0.08010448155263286,22.22540281168415,0.75
25,3,Sasha Pieterse,0.0,0.0,10.0,0.0,0.0,0.75
25,4,Jordan Fisher,10.0,10.0,10.0,0.0,100.0,0.6
25,4,Victoria Arlen,9.0,9.0,10.0,0.1696071231720795,82.5372865804285,0.6
25,4,Lindsey Stirling,8.0,8.0,10.0,0.25422824951494094,68.81395702134259,0.6
25,4,Sasha Pieterse,4.5,5.0,8.5,0.38533447368465434,21.04528315787519,0.6
25,4,Frankie Muniz,4.5,7.0,7.5,0.49474162124880017,18.23136866505279,0.6
25,4,Nikki Bella,4.5,4.0,9.0,0.38322769759292485,20.137981305911303,0.6
25,4,Terrell Owens,4.5,2.0,10.0,0.3087293859943435,21.415907016248887,0.6
25,4,Drew Scott,4.5,3.0,9.5,0.4154438818692287,17.720469197753932,0.6
25,4,Vanessa Lachey,4.5,6.0,8.0,0.4447707911405555,19.430085189815546,0.6
25,4,Derek Fisher,1.0,1.0,10.0,0.06458437863384474,7.158287340110832,0.6
25,4,Nick Lachey,0.0,0.0,10.0,0.0,0.0,0.6
25,5,Jordan Fisher,9.0,9.0,9.0,0.0,100.0,0.6
25,5,Frankie Muniz,8.0,8.0,9.0,0.0744819123369186,85.57858167391473,0.6
25,5,Lindsey Stirling,7.0,7.0,9.0,0.14872856538131743,71.16761931638588,0.6
25,5,Nikki Bella,5.5,5.0,9.0,0.23150123679026358,48.59994503154384,0.6
25,5,Victoria Arlen,5.5,6.0,8.5,0.23769254689125263,49.435886804833224,0.6
25,5,Terrell Owens,3.5,2.0,8.5,0.17613339497814137,21.0607380009715,0.6
25,5,Drew Scott,3.5,4.0,8.5,0.2939846104734011,24.711795090071075,0.6
25,5,Sasha Pieterse,1.5,1.0,9.0,0.2010103411380889,5.5106515049738185,0.6
25,5,Vanessa Lachey,1.5,3.0,8.0,0.2981576046414244,3.415217571492265,0.6
25,5,Nick Lachey,0.0,0.0,9.0,0.0,0.0,0.6
25,6,Lindsey Stirling,8.0,8.0,8.0,0.0,100.0,0.6
25,6,Jordan Fisher,7.0,7.0,8.0,0.04283695097669991,85.84067362343303,0.6
25,6,Terrell Owens,6.0,4.0,7.0,0.2147252529910723,48.807523174068585,0.6
25,6,Nikki Bella,4.5,5.0,7.5,0.19178241961251805,47.36724568236893,0.6
25,6,Vanessa Lachey,4.5,6.0,7.0,0.23644775678708813,46.621439442799854,0.6
25,6,Frankie Muniz,2.5,3.0,7.5,0.39454770194920885,13.877479683220045,0.6
25,6,Victoria Arlen,2.5,2.0,8.0,0.38826056188808605,12.928387435796482,0.6
25,6,Drew Scott,1.0,1.0,8.0,0.31989158558788816,0.0,0.6
25,6,Nick Lachey,0.0,0.0,8.0,0.0,1.8598744732030332,0.6
25,7,Frankie Muniz,7.0,7.0,7.0,0.0,100.0,0.5
25,7,Victoria Arlen,5.5,6.0,6.5,0.17393302922674742,72.85438423162577,0.5
25,7,Drew Scott,5.5,5.0,7.0,0.17272317841410748,70.32705847170656,0.5
25,7,Jordan Fisher,3.5,4.0,6.5,0.3217473603658978,40.987051672978446,0.5
25,7,Vanessa Lachey,3.5,3.0,7.0,0.3111633443250746,38.84627366295135,0.5
25,7,Lindsey Stirling,2.0,2.0,7.0,0.423848673535928,18.09205496526964,0.5
25,7,Terrell Owens,1.0,0.0,6.5,0.10000000000000013,8.251164495779188,0.5
25,7,Nikki Bella,0.0,1.0,6.5,0.3000988993725607,0.0,0.5
25,8,Jordan Fisher,5.0,5.0,5.0,0.0,100.0,0.5
25,8,Lindsey Stirling,4.0,4.0,5.0,0.2735917350561359,66.86759671730547,0.5
25,8,Frankie Muniz,3.0,3.0,5.0,0.3128388848621877,44.98373352661499,0.5
25,8,Terrell Owens,2.0,1.0,4.5,0.2014639499136826,14.329730404143223,0.5
25,8,Victoria Arlen,1.0,2.0,4.5,0.41685283011549656,3.9910641544561543,0.5
25,8,Drew Scott,0.0,0.0,5.0,0.0,0.0,0.5
25,9,Jordan Fisher,4.0,4.0,4.0,0.0,100.0,0.5
25,9,Lindsey Stirling,3.0,3.0,4.0,0.058108186553804515,72.09459067230978,0.5
25,9,Victoria Arlen,2.0,2.0,4.0,0.10983586703575944,44.50820664821203,0.5
25,9,Frankie Muniz,1.0,1.0,4.0,0.3437848935691179,7.8107553215441055,0.5
25,9,Drew Scott,0.0,0.0,4.0,0.0,0.0,0.5
25,10,Jordan Fisher,2.5,3.0,2.5,0.6481275895859767,99.99999999999999,0.5
25,10,Lindsey Stirling,2.5,2.0,3.0,0.6482729149556349,85.82922096711509,0.5
25,10,Frankie Muniz,1.0,1.0,3.0,0.3321682051311148,33.15868688369039,0.5
25,10,Drew Scott,0.0,0.0,3.0,0.0,0.0,0.5
26,1,Josh Norman,8.5,8.0,9.0,0.02007273524060281,100.0,0.75
26,1,Adam Rippon,8.5,9.0,8.5,0.020000000000000004,99.40071365151229,0.75
26,1,Mirai Nagasu,6.5,7.0,8.5,0.09740777788358133,71.55608287428397,0.75
26,1,Tonya Harding,6.5,6.0,9.0,0.08385462105361552,72.81245758951665,0.75
26,1,Jennie Finch Daigle,4.5,4.0,9.0,0.1415729402197993,45.917321656640674,0.75
26,1,Chris Mazdzer,4.5,5.0,8.5,0.16842067078392237,44.019835908361124,0.75
26,1,Arike Ogunbowale,3.0,3.0,9.0,0.013446452439417621,35.51919867559731,0.75
26,1,Jamie Anderson,2.0,2.0,9.0,0.05757945060961793,21.33507257416525,0.75
26,1,Johnny Damon,1.0,1.0,9.0,0.06397310784161675,8.970870024944185,0.75
26,1,Kareem Abdul-Jabbar,0.0,0.0,9.0,0.0,0.0,0.75
26,2,Mirai Nagasu,6.5,6.0,7.0,0.025006657139151536,100.0,0.75
26,2,Adam Rippon,6.5,7.0,6.5,0.025,99.21925890206452,0.75
26,2,Arike Ogunbowale,5.0,5.0,7.0,0.1583999551346976,71.85230697198604,0.75
26,2,Chris Mazdzer,3.5,4.0,6.5,0.3375797967286071,36.729359576608836,0.75
26,2,Tonya Harding,3.5,3.0,7.0,0.3322032213624176,37.779201621687555,0.75
26,2,Jennie Finch Daigle,1.5,1.0,7.0,0.42596407300801004,1.8492606883544853,0.75
26,2,Josh Norman,1.5,2.0,6.5,0.44733262637183635,0.0,0.75
26,2,Kareem Abdul-Jabbar,0.0,0.0,7.0,0.0,1.6631313080668886,0.75
26,3,Adam Rippon,5.0,4.0,4.5,0.07678659077382753,100.0,0.75
26,3,Josh Norman,4.0,5.0,4.5,0.21666666666666684,80.40861299453617,0.75
26,3,Mirai Nagasu,2.5,3.0,4.5,0.3182454746684289,36.59906702874454,0.75
26,3,Tonya Harding,2.5,2.0,5.0,0.28303147127889927,39.752435150906535,0.75
26,3,Chris Mazdzer,1.0,1.0,5.0,0.3307746734331491,4.832505686234327,0.75
26,3,Jennie Finch Daigle,0.0,0.0,5.0,0.0,0.0,0.75
26,4,Adam Rippon,2.0,2.0,2.0,0.5999948179495845,100.0,0.6
26,4,Josh Norman,1.0,1.0,2.0,0.29999658466862045,50.000077278328185,0.6
26,4,Tonya Harding,0.0,0.0,2.0,0.0,0.0,0.6
27,1,DeMarcus Ware,11.5,11.0,12.0,0.017591323082191124,99.99999999999999,0.75
27,1,Tinashe,11.5,12.0,11.5,0.015384615384615385,99.66486636147721,0.75
27,1,Juan Pablo Di Pace,9.5,9.0,12.0,0.042023992994298695,81.49659320209348,0.75
27,1,Alexis Ren,9.5,10.0,11.5,0.06020832986252989,80.23906477777659,0.75
27,1,Milo Manheim,7.0,8.0,11.0,0.03982500808099376,57.89103387397075,0.75
27,1,Mary Lou Retton,7.0,6.0,12.0,0.22734399209577216,50.27846791020157,0.75
27,1,Bobby Bones,7.0,7.0,11.5,0.08265585674801312,56.388522771605054,0.75
27,1,Nancy McKeon,5.0,5.0,12.0,0.35061150790726364,29.47901182467372,0.75
27,1,Evanna Lynch,3.0,4.0,11.0,0.2863599872430131,11.942577095212235,0.75
27,1,John Schneider,3.0,2.0,12.0,0.2957592273726421,12.387309151483697,0.75
27,1,Danelle Umstead,3.0,3.0,11.5,0.26202840253771936,13.47817804953566,0.75
27,1,Nikki Glaser,1.0,1.0,12.0,0.23306248398839025,0.0,0.75
27,1,Joe Amabile,0.0,0.0,12.0,0.0,1.8435547635179101,0.75
27,2,Juan Pablo Di Pace,10.0,9.0,11.0,0.035640299407337046,98.79154448816536,0.75
27,2,Milo Manheim,10.0,10.0,10.5,0.0008125806142324166,100.0,0.75
27,2,Tinashe,10.0,11.0,10.0,0.03333333333333333,97.87440701646403,0.75
27,2,Alexis Ren,8.0,8.0,11.0,0.07994073374854145,78.5499817653988,0.75
27,2,Evanna Lynch,7.0,6.0,10.5,0.041169115292788355,64.48353973363092,0.75
27,2,DeMarcus Ware,6.0,7.0,10.5,0.07669277126131682,57.56824827203771,0.75
27,2,Mary Lou Retton,5.0,5.0,11.0,0.23506149441071944,39.93053889026613,0.75
27,2,John Schneider,4.0,3.0,10.5,0.30515150645366995,20.47496259578499,0.75
27,2,Nancy McKeon,3.0,2.0,10.5,0.23780090388667563,13.49569119094592,0.75
27,2,Bobby Bones,2.0,4.0,10.0,0.19594550862027926,9.895335206036377,0.75
27,2,Danelle Umstead,1.0,1.0,11.0,0.0698561525210031,6.85523555270061,0.75
27,2,Joe Amabile,0.0,0.0,11.0,0.0,0.0,0.75
27,3,Juan Pablo Di Pace,10.0,10.0,10.0,0.0,100.0,0.75
27,3,Evanna Lynch,8.0,7.0,10.0,0.17805142741485439,69.66573719374641,0.75
27,3,Milo Manheim,8.0,8.0,9.5,0.14674146945367342,70.54337534403835,0.75
27,3,Tinashe,8.0,9.0,9.0,0.18371116773645013,68.41670861959616,0.75
27,3,DeMarcus Ware,5.5,5.0,10.0,0.1721639880073962,46.174784527674575,0.75
27,3,Alexis Ren,5.5,6.0,9.5,0.1866969967604278,45.03533214254118,0.75
27,3,Mary Lou Retton,4.0,4.0,10.0,0.13153567736436403,34.212430195967976,0.75
27,3,Bobby Bones,3.0,3.0,10.0,0.14810171676938336,23.483524462147134,0.75
27,3,Nancy McKeon,2.0,2.0,10.0,0.18805306500853874,11.725665139624297,0.75
27,3,John Schneider,1.0,1.0,10.0,0.1478823116474788,3.4931782875109363,0.75
27,3,Joe Amabile,0.0,0.0,10.0,0.0,0.0,0.75
27,4,Milo Manheim,9.0,9.0,9.0,0.0,100.0,0.6
27,4,Mary Lou Retton,7.5,6.0,8.5,0.17175866057575742,65.6996150855219,0.6
27,4,Tinashe,7.5,8.0,8.5,0.14672999611684712,75.70088906147346,0.6
27,4,Alexis Ren,6.0,7.0,8.5,0.19846046209132667,58.95731279594103,0.6
27,4,Juan Pablo Di Pace,4.5,5.0,8.5,0.19648251782863618,40.156332540949506,0.6
27,4,Evanna Lynch,4.5,4.0,9.0,0.1861621530575316,39.503904308554155,0.6
27,4,DeMarcus Ware,3.0,3.0,9.0,0.08283772972927858,29.651656456476505,0.6
27,4,John Schneider,2.0,1.0,8.5,0.2794021787358704,2.02656983396131,0.6
27,4,Bobby Bones,1.0,2.0,8.5,0.20436724226585634,3.1392336770730624,0.6
27,4,Joe Amabile,0.0,0.0,9.0,0.0,0.0,0.6
27,5,Juan Pablo Di Pace,7.5,7.0,8.0,0.022328045902412764,98.62867533813272,0.6
27,5,Alexis Ren,7.5,8.0,7.5,0.022222222222222223,99.99999999999999,0.6
27,5,Milo Manheim,6.0,6.0,8.0,0.09845174242901182,77.12532414283551,0.6
27,5,DeMarcus Ware,5.0,5.0,8.0,0.138323657742939,61.50320808914509,0.6
27,5,Mary Lou Retton,4.0,3.0,7.5,0.16881694933643682,36.77949429492933,0.6
27,5,Evanna Lynch,2.5,4.0,7.0,0.2563312856451179,21.546548793409514,0.6
27,5,John Schneider,2.5,2.0,8.0,0.19259617833329135,21.94882183060316,0.6
27,5,Bobby Bones,1.0,1.0,8.0,0.07190026550732656,10.125123554284487,0.6
27,5,Joe Amabile,0.0,0.0,8.0,0.0,0.0,0.6
27,6,Juan Pablo Di Pace,7.5,7.0,8.0,0.022306906961103837,98.6297149581971,0.6
27,6,Milo Manheim,7.5,8.0,7.5,0.022222222222222223,99.99999999999999,0.6
27,6,Evanna Lynch,6.0,6.0,8.0,0.053375041737958304,79.34221106206765,0.6
27,6,Alexis Ren,5.0,5.0,8.0,0.16053081437137037,60.41105284512387,0.6
27,6,DeMarcus Ware,4.0,4.0,8.0,0.20333857463255925,44.64455097435502,0.6
27,6,Mary Lou Retton,3.0,3.0,8.0,0.20389639334373125,30.95591508145584,0.6
27,6,Bobby Bones,1.5,2.0,7.5,0.16053285358082298,11.230624687281937,0.6
27,6,Joe Amabile,1.5,1.0,8.0,0.034079746628160504,16.0835097286697,0.6
27,6,John Schneider,0.0,0.0,8.0,0.0,0.0,0.6
27,7,Evanna Lynch,7.0,7.0,7.0,0.0,100.0,0.5
