season,week,celebrity_name,week_total_score,is_eliminated,elimination_prob,predicted_fan_vote_score
23,week7,Marilu Henner,32.0,0,0.4238796095136238,57.61203904863762
23,week8,Marilu Henner,23.0,0,0.6076239045382897,39.23760954617103
23,week9,Marilu Henner,36.0,0,0.17993382425717086,82.00661757428291
6,week1,Mario,24.0,1,0.5970569609132567,40.29430390867434
6,week2,Mario,26.0,0,0.05045718638496265,94.95428136150373
6,week3,Mario,21.0,0,0.17788532039309404,82.2114679606906
6,week4,Mario,24.0,0,0.15584083837502474,84.41591616249752
6,week5,Mario,27.0,0,0.09870769149002268,90.12923085099773
6,week6,Mario,28.0,0,0.1671815804001271,83.28184195998729
6,week7,Mario,25.5,0,0.5019711441051373,49.802885589486266
6,week8,Mario,26.5,1,0.5127760596433485,48.722394035665154
3,week1,Mario Lopez,26.0,0,0.3203446261977991,67.96553738022008
3,week10,Mario Lopez,29.666600000000003,0,0.008186027975542364,99.18139720244577
3,week2,Mario Lopez,21.0,0,0.11243889850980401,88.75611014901959
3,week3,Mario Lopez,22.0,0,0.138402654509252,86.1597345490748
3,week4,Mario Lopez,29.0,0,0.08195136361616241,91.80486363838376
3,week5,Mario Lopez,27.0,0,0.11211411798503321,88.78858820149668
3,week6,Mario Lopez,28.0,0,0.01668713380264266,98.33128661973574
3,week7,Mario Lopez,28.0,0,0.021633489783441994,97.8366510216558
3,week8,Mario Lopez,28.5,0,0.01287102856035761,98.71289714396424
3,week9,Mario Lopez,29.5,0,0.02625213939723261,97.37478606027675
6,week1,Marissa Jaret Winokur,18.0,1,0.9698085879717122,3.019141202828779
6,week2,Marissa Jaret Winokur,21.0,0,0.12562296889145785,87.43770311085422
6,week3,Marissa Jaret Winokur,19.0,0,0.4428588715229866,55.71411284770134
6,week4,Marissa Jaret Winokur,24.0,0,0.18764232932359237,81.23576706764077
6,week5,Marissa Jaret Winokur,24.0,0,0.2204367224545166,77.95632775454834
6,week6,Marissa Jaret Winokur,26.0,0,0.09288000764162327,90.71199923583767
6,week7,Marissa Jaret Winokur,26.0,0,0.18863994809604231,81.13600519039576
6,week8,Marissa Jaret Winokur,25.0,0,0.5397258793901425,46.02741206098575
6,week9,Marissa Jaret Winokur,26.0,0,0.027622130339513235,97.23778696604867
5,week1,Mark Cuban,21.0,1,0.9151049670147191,8.489503298528088
5,week2,Mark Cuban,18.0,0,0.34661444261160207,65.3385557388398
5,week3,Mark Cuban,20.0,0,0.3064786997767099,69.352130022329
5,week4,Mark Cuban,22.0,0,0.540489433332276,45.9510566667724
5,week5,Mark Cuban,21.0,1,0.5585757679693054,44.142423203069455
9,week1,Mark Dacascos,28.9998,1,0.8494803092472124,15.051969075278759
9,week2,Mark Dacascos,21.0,0,0.05567019961026316,94.43298003897368
9,week3,Mark Dacascos,18.0,0,0.24027155131231265,75.97284486876875
9,week4,Mark Dacascos,22.0,0,0.1302935484310754,86.97064515689246
9,week5,Mark Dacascos,26.0,0,0.017918951104052876,98.20810488959472
9,week6,Mark Dacascos,32.0,0,0.06703917069448746,93.29608293055125
9,week7,Mark Dacascos,21.5,1,0.7722688168368488,22.77311831631512
22,week1,Marla Maples,21.0,1,0.9513591756253607,4.864082437463935
22,week2,Marla Maples,20.0,0,0.04386762131933755,95.61323786806625
22,week3,Marla Maples,21.0,0,0.19557241827164173,80.44275817283582
22,week4,Marla Maples,28.0,1,0.4932571980545928,50.67428019454072
6,week1,Marlee Matlin,22.0,1,0.9302286853172879,6.977131468271214
6,week2,Marlee Matlin,24.0,0,0.02926638896677871,97.07336110332213
6,week3,Marlee Matlin,21.0,0,0.21976726935187404,78.0232730648126
6,week4,Marlee Matlin,24.0,0,0.17507809584690928,82.49219041530907
6,week5,Marlee Matlin,22.0,0,0.27213053467261017,72.78694653273898
6,week6,Marlee Matlin,21.0,1,0.738099959846284,26.190004015371603
30,week1,Martin Kove,13.0,1,0.9608838323200135,3.911616767998649
30,week2,Martin Kove,15.0,1,0.7679988807706333,23.20011192293667
14,week1,Martina Navratilova,20.0,1,0.961247708121617,3.8752291878383027
14,week2,Martina Navratilova,17.0,1,0.8408801993964873,15.911980060351272
27,week1,Mary Lou Retton,20.0,0,0.28014382359996665,71.98561764000333
27,week2,Mary Lou Retton,23.0,0,0.10241748409283852,89.75825159071616
27,week3,Mary Lou Retton,24.0,0,0.17905484796078203,82.09451520392179
27,week4,Mary Lou Retton,26.0,0,0.039184950180067374,96.08150498199326
27,week5,Mary Lou Retton,25.0,0,0.11059439043272652,88.94056095672734
27,week6,Mary Lou Retton,24.0,1,0.6454583904536166,35.45416095463834
28,week1,Mary Wilson,17.0,1,0.9321044669284734,6.789553307152662
28,week2,Mary Wilson,15.0,1,0.49261293886778484,50.73870611322151
2,week1,Master P,12.0,0,0.6717172405828884,32.82827594171116
2,week2,Master P,16.0,0,0.6163709410144415,38.36290589855585
2,week3,Master P,14.0,0,0.6624823184494626,33.75176815505374
2,week4,Master P,8.0,1,0.7589971347004248,24.100286529957515
30,week1,Matt James,24.0,1,0.8504235181460438,14.957648185395623
30,week2,Matt James,22.0,0,0.4814683192960252,51.85316807039748
30,week3,Matt James,20.0,0,0.38927636042683356,61.07236395731665
30,week4,Matt James,28.5,1,0.5089307702719881,49.10692297280119
32,week1,Matt Walsh,12.0,1,0.966880343184359,3.3119656815640997
23,week1,Maureen McCormick,22.0,1,0.97494322552889,2.505677447110999
23,week2,Maureen McCormick,26.0,0,0.2909983739443412,70.90016260556588
23,week3,Maureen McCormick,28.0,0,0.1804558360447327,81.95441639552674
23,week4,Maureen McCormick,24.0,0,0.12178707889861645,87.82129211013836
23,week5,Maureen McCormick,24.0,0,0.4013553131301765,59.86446868698234
23,week6,Maureen McCormick,31.0,0,0.34371763729756205,65.62823627024379
23,week7,Maureen McCormick,33.0,1,0.5979422497734384,40.20577502265616
7,week1,Maurice Greene,19.5,1,0.9179917750103891,8.200822498961092
7,week2,Maurice Greene,19.0,0,0.11675930326448455,88.32406967355155
7,week3,Maurice Greene,24.0,0,0.016997831727473288,98.30021682725267
7,week4,Maurice Greene,20.0,0,0.3357098722988865,66.42901277011136
7,week5,Maurice Greene,27.0,0,0.018302627671392353,98.16973723286077
7,week6,Maurice Greene,21.0,0,0.2505572932097549,74.94427067902451
7,week7,Maurice Greene,25.0,0,0.10885767414511997,89.11423258548801
7,week8,Maurice Greene,24.0,1,0.698902463790927,30.1097536209073
32,week1,Mauricio Umansky,15.0,1,0.9784694612753921,2.153053872460786
32,week2,Mauricio Umansky,12.0,0,0.7172174303840835,28.27825696159165
32,week3,Mauricio Umansky,23.0,0,0.3772879038483248,62.27120961516752
32,week4,Mauricio Umansky,19.0,0,0.39814911448407775,60.18508855159222
32,week5,Mauricio Umansky,24.0,0,0.14201246485950814,85.79875351404918
32,week6,Mauricio Umansky,33.0,1,0.22878636295738566,77.12136370426144
5,week1,Mel B,24.0,0,0.3879772811738708,61.20227188261291
5,week10,Mel B,28.3332,0,0.03910633155889345,96.08936684411066
5,week2,Mel B,23.0,0,0.027853569639094557,97.21464303609054
5,week3,Mel B,27.0,0,0.026455190189887644,97.35448098101124
5,week4,Mel B,26.0,0,0.02215418089372498,97.7845819106275
5,week5,Mel B,29.0,0,0.024905466364129346,97.50945336358706
5,week6,Mel B,30.0,0,0.03663163886815891,96.3368361131841
5,week7,Mel B,27.0,0,0.05076229839496029,94.92377016050398
5,week8,Mel B,28.0,0,0.006128842054184969,99.3871157945815
5,week9,Mel B,30.0,0,0.013184057088064995,98.68159429119349
30,week1,Melanie C,27.0,1,0.8713670592492688,12.863294075073117
30,week2,Melanie C,30.0,0,0.059994618660279844,94.00053813397201
30,week3,Melanie C,22.0,0,0.09589354561328194,90.4106454386718
30,week4,Melanie C,33.0,0,0.11892320445127606,88.10767955487239
30,week5,Melanie C,36.0,1,0.04912550732113328,95.08744926788667
14,week1,Melissa Gilbert,20.0,1,0.9734889720871029,2.6511027912897056
14,week2,Melissa Gilbert,20.0,0,0.23459507729334253,76.54049227066575
14,week3,Melissa Gilbert,24.0,0,0.3835123878138483,61.64876121861518
14,week4,Melissa Gilbert,22.0,0,0.3118157160786658,68.81842839213341
14,week5,Melissa Gilbert,21.0,0,0.5076122502050591,49.238774979494096
14,week6,Melissa Gilbert,30.0,0,0.32545298558791413,67.45470144120858
14,week7,Melissa Gilbert,23.5,0,0.6401276590581203,35.98723409418797
14,week8,Melissa Gilbert,25.5,1,0.7213262796749669,27.86737203250331
9,week1,Melissa Joan Hart,24.0,1,0.9407825916666162,5.921740833338385
9,week2,Melissa Joan Hart,19.0,0,0.16814957208510922,83.18504279148908
9,week3,Melissa Joan Hart,19.0,0,0.1240510703027189,87.59489296972811
9,week4,Melissa Joan Hart,28.0,0,0.04875025298131445,95.12497470186855
9,week5,Melissa Joan Hart,23.0,0,0.2955058496682506,70.44941503317494
9,week6,Melissa Joan Hart,23.9999,1,0.7568822474205638,24.311775257943623
8,week1,Melissa Rycroft,23.0,0,0.21882258120214307,78.1177418797857
8,week10,Melissa Rycroft,27.5,0,0.07753281509336243,92.24671849066375
8,week11,Melissa Rycroft,28.5,0,0.05924355477142517,94.07564452285749
8,week2,Melissa Rycroft,26.0,0,0.07637846530863958,92.36215346913605
8,week3,Melissa Rycroft,27.0,0,0.005082048770029431,99.49179512299706
8,week4,Melissa Rycroft,29.0,0,0.012929953480340055,98.70700465196599
8,week5,Melissa Rycroft,25.0,0,0.016442349227735895,98.35576507722641
8,week6,Melissa Rycroft,27.0,0,0.02839309087345197,97.1606909126548
8,week7,Melissa Rycroft,29.0,0,0.01239402588816546,98.76059741118345
8,week8,Melissa Rycroft,23.0,0,0.09853448343036736,90.14655165696325
8,week9,Melissa Rycroft,28.5,0,0.010485995467316758,98.95140045326832
15,week1,Melissa Rycroft,21.0,0,0.7807858942473364,21.921410575266364
15,week10,Melissa Rycroft,29.3331,0,0.18124709795170213,81.87529020482978
15,week2,Melissa Rycroft,23.5,0,0.06471154940120179,93.52884505987981
15,week3,Melissa Rycroft,27.0,0,0.09728627701184925,90.27137229881508
15,week4,Melissa Rycroft,37.0,0,0.029008040521529957,97.09919594784701
15,week5,Melissa Rycroft,28.25,0,0.09684117227940199,90.3158827720598
15,week6,Melissa Rycroft,29.5,0,0.12314891481458387,87.68510851854161
15,week7,Melissa Rycroft,38.9999,0,0.05769686591777061,94.23031340822294
15,week8,Melissa Rycroft,30.0,0,0.1275912749587318,87.24087250412683
15,week9,Melissa Rycroft,28.7777,0,0.031741854874366975,96.8258145125633
30,week1,Melora Hardin,26.0,1,0.8921177933028923,10.788220669710768
30,week2,Melora Hardin,27.0,0,0.10759881902010578,89.24011809798942
30,week3,Melora Hardin,23.0,0,0.13090315688570806,86.90968431142919
30,week4,Melora Hardin,36.5,0,0.0867624207260004,91.32375792739997
30,week5,Melora Hardin,36.0,0,0.06503990683798151,93.49600931620185
30,week6,Melora Hardin,34.0,0,0.35261254091328004,64.73874590867199
30,week7,Melora Hardin,38.0,0,0.13153817962078673,86.84618203792132
30,week8,Melora Hardin,32.0625,0,0.27935218709913523,72.06478129008647
30,week9,Melora Hardin,36.0,0,0.1253909819520153,87.46090180479847
18,week1,Meryl Davis,24.0,0,0.40626251652227935,59.37374834777207
18,week10,Meryl Davis,30.0,0,0.025339074396587415,97.46609256034125
18,week2,Meryl Davis,25.0,0,0.014425584528325663,98.55744154716743
18,week3,Meryl Davis,39.0,0,0.018398610894464013,98.1601389105536
18,week4,Meryl Davis,39.0,0,0.02198494372506532,97.80150562749347
18,week5,Meryl Davis,36.0,0,0.03218856306211832,96.78114369378817
18,week6,Meryl Davis,40.0,0,0.0231000822569547,97.68999177430453
18,week7,Meryl Davis,39.0,0,0.04307943357461715,95.69205664253828
18,week8,Meryl Davis,36.0,0,0.06836860222822179,93.16313977717782
18,week9,Meryl Davis,40.0,0,0.01653707692488084,98.34629230751192
13,week1,Metta World Peace (Ron),14.0,1,0.9533729394217804,4.662706057821964
11,week1,Michael Bolton,16.0,1,0.9732651604381379,2.6734839561862067
11,week2,Michael Bolton,12.0,1,0.7073253177319445,29.267468226805548
9,week1,Michael Irvin,19.0,1,0.9778641420476814,2.213585795231865
9,week2,Michael Irvin,20.0,0,0.28031429419429854,71.96857058057014
9,week3,Michael Irvin,14.0,0,0.6109819178769362,38.90180821230638
9,week4,Michael Irvin,16.0,0,0.5761550700043682,42.384492999563186
9,week5,Michael Irvin,21.0,0,0.5384736992562139,46.15263007437861
9,week6,Michael Irvin,21.9998,0,0.5741821198932567,42.58178801067432
9,week7,Michael Irvin,23.5,1,0.7219194840780564,27.80805159219436
20,week1,Michael Sam,26.0,1,0.8406920729639057,15.93079270360943
20,week2,Michael Sam,28.0,0,0.17002220411218513,82.99777958878148
20,week3,Michael Sam,24.0,0,0.31674487104567584,68.32551289543241
20,week4,Michael Sam,30.0,1,0.3714095972170203,62.85904027829796
19,week1,Michael Waltrip,25.0,1,0.9572708542897057,4.272914571029429
19,week2,Michael Waltrip,24.0,0,0.4889717297049355,51.10282702950645
19,week3,Michael Waltrip,28.0,0,0.26308517256784925,73.69148274321508
19,week4,Michael Waltrip,25.0,0,0.4021366417780001,59.78633582219999
19,week5,Michael Waltrip,20.0,0,0.5532965089418304,44.67034910581697
19,week6,Michael Waltrip,30.0,0,0.3054380860574924,69.45619139425077
19,week7,Michael Waltrip,28.0,0,0.5144531965151631,48.55468034848369
19,week8,Michael Waltrip,25.0,1,0.737502641089435,26.249735891056503
30,week1,"Mike ""The Miz"" Mizanin",24.0,1,0.8757105073342754,12.428949266572465
30,week2,"Mike ""The Miz"" Mizanin",26.0,0,0.21325843850270437,78.67415614972957
30,week3,"Mike ""The Miz"" Mizanin",22.0,0,0.1938074043195629,80.61925956804372
30,week4,"Mike ""The Miz"" Mizanin",32.5,0,0.18961422493485589,81.03857750651441
30,week5,"Mike ""The Miz"" Mizanin",32.0,0,0.47924521350936916,52.07547864906308
30,week6,"Mike ""The Miz"" Mizanin",34.0,0,0.5292793257452114,47.072067425478856
30,week7,"Mike ""The Miz"" Mizanin",32.0,1,0.5647551517200553,43.52448482799447
12,week1,Mike Catherwood,13.0,1,0.9793123467878669,2.068765321213306
12,week2,Mike Catherwood,17.0,1,0.5894282025828265,41.057179741717356
27,week1,Milo Manheim,20.0,0,0.2824300901384078,71.75699098615922
27,week2,Milo Manheim,26.0,0,0.04481177530117752,95.51882246988225
27,week3,Milo Manheim,27.0,0,0.06519930565190947,93.48006943480905
27,week4,Milo Manheim,29.0,0,0.03569229667583086,96.43077033241691
27,week5,Milo Manheim,27.0,0,0.09458465572024519,90.54153442797548
27,week6,Milo Manheim,30.0,0,0.034551187360683876,96.54488126393161
27,week7,Milo Manheim,29.0,0,0.12393574108810414,87.60642589118959
27,week8,Milo Manheim,27.5,0,0.15759414841150998,84.240585158849
27,week9,Milo Manheim,30.0,0,0.03871661178594861,96.12833882140514
32,week1,Mira Sorvino,17.0,1,0.9417687197589778,5.823128024102219
32,week2,Mira Sorvino,18.0,0,0.36940208307701156,63.05979169229885
32,week3,Mira Sorvino,26.0,0,0.17544358365731227,82.45564163426877
32,week4,Mira Sorvino,21.0,0,0.2742176278924184,72.57823721075816
32,week5,Mira Sorvino,22.0,1,0.30599680692329195,69.40031930767081
26,week1,Mirai Nagasu,23.0,0,0.10166343081621168,89.83365691837884
26,week2,Mirai Nagasu,37.0,0,0.09081301393870074,90.91869860612992
26,week3,Mirai Nagasu,35.0,1,0.3725095625921279,62.7490437407872
22,week1,Mischa Barton,16.0,1,0.9868831551219703,1.3116844878029665
22,week2,Mischa Barton,15.0,0,0.5220070386271424,47.799296137285765
22,week3,Mischa Barton,18.0,1,0.6893896857580711,31.061031424192887
7,week1,Misty May-Treanor,21.0,1,0.8793161626030287,12.068383739697131
7,week2,Misty May-Treanor,21.0,1,0.29942861693980805,70.0571383060192
29,week1,Monica Aldama,19.0,1,0.8953081404178448,10.46918595821552
29,week2,Monica Aldama,16.0,0,0.6226018711299443,37.73981288700558
29,week3,Monica Aldama,21.0,0,0.18244363600099095,81.75563639990091
29,week4,Monica Aldama,24.0,0,0.13227565180669518,86.77243481933048
29,week5,Monica Aldama,26.0,0,0.09442044688329007,90.557955311671
29,week6,Monica Aldama,27.0,0,0.04959347466516168,95.04065253348382
29,week7,Monica Aldama,22.0,1,0.5436644633401928,45.63355366598072
6,week1,Monica Seles,15.0,1,0.9758290296437946,2.4170970356205412
6,week2,Monica Seles,15.0,1,0.6821117845500657,31.78882154499343
3,week1,Monique Coleman,19.0,1,0.9089664811992775,9.103351880072253
3,week2,Monique Coleman,26.0,0,0.022994764382721602,97.70052356172783
3,week3,Monique Coleman,27.0,0,0.055118082512325646,94.48819174876743
3,week4,Monique Coleman,24.0,0,0.1744535926367961,82.5546407363204
3,week5,Monique Coleman,27.0,0,0.3540287988795925,64.59712011204076
3,week6,Monique Coleman,23.0,0,0.27804687699308006,72.195312300692
3,week7,Monique Coleman,27.0,0,0.1508991934894612,84.91008065105387
3,week8,Monique Coleman,26.5,1,0.5019718163778413,49.80281836221587
24,week1,Mr. T,20.0,1,0.9804631356274365,1.9536864372563523
24,week2,Mr. T,22.0,0,0.5226331128594626,47.73668871405374
24,week3,Mr. T,24.0,0,0.40770096989413696,59.229903010586305
24,week4,Mr. T,28.0,1,0.6180421742522736,38.19578257477264
9,week1,Mya,30.9999,0,0.5909172276362916,40.908277236370836
9,week10,Mya,28.3332,0,0.023849697598445716,97.61503024015543
9,week2,Mya,27.0,0,0.0024872364362235545,99.75127635637764
9,week3,Mya,27.0,0,0.009572885684202148,99.04271143157979
9,week4,Mya,28.0,0,0.017367319184014195,98.26326808159858
9,week5,Mya,27.0,0,0.019322645942721362,98.06773540572786
9,week6,Mya,33.0,0,0.03047499767778044,96.95250023222196
9,week7,Mya,24.5,0,0.18862624213720214,81.13737578627979
9,week8,Mya,29.5,0,0.014780047762285052,98.5219952237715
9,week9,Mya,28.9999,0,0.021150973495724004,97.88490265042759
13,week1,Nancy Grace,16.0,1,0.9396731804161789,6.032681958382113
13,week2,Nancy Grace,21.0,0,0.19525690778379354,80.47430922162064
13,week3,Nancy Grace,21.0,0,0.3002367307977696,69.97632692022304
13,week4,Nancy Grace,21.0,0,0.3005804936147706,69.94195063852293
13,week5,Nancy Grace,22.0,0,0.43016997859099243,56.98300214090075
13,week6,Nancy Grace,24.0,0,0.05091251182307741,94.90874881769226
13,week7,Nancy Grace,22.0,0,0.6752339393655277,32.476606063447235
13,week8,Nancy Grace,22.0,1,0.8038619170707735,19.613808292922652
24,week1,Nancy Kerrigan,28.0,1,0.8591047339505467,14.089526604945334
24,week2,Nancy Kerrigan,28.0,0,0.03535946789667457,96.46405321033255
24,week3,Nancy Kerrigan,33.0,0,0.010820768392525978,98.9179231607474
24,week4,Nancy Kerrigan,33.0,0,0.05359188191291273,94.64081180870872
24,week5,Nancy Kerrigan,36.0,0,0.03789975325027476,96.21002467497253
24,week6,Nancy Kerrigan,33.5,0,0.17170681440625518,82.82931855937447
24,week7,Nancy Kerrigan,36.0,1,0.49546221121897926,50.45377887810207
27,week1,Nancy McKeon,19.5,0,0.33061447531144184,66.93855246885582
27,week2,Nancy McKeon,20.5,0,0.23435631894641124,76.56436810535887
27,week3,Nancy McKeon,22.0,1,0.6032534156972318,39.67465843027682
20,week1,Nastia Liukin,30.0,1,0.599892605096043,40.0107394903957
20,week2,Nastia Liukin,34.0,0,0.01949534873930457,98.05046512606954
20,week3,Nastia Liukin,34.0,0,0.010520834948336848,98.9479165051663
20,week4,Nastia Liukin,36.0,0,0.015152189828378976,98.4847810171621
20,week5,Nastia Liukin,38.0,0,0.04329209023845734,95.67079097615427
20,week6,Nastia Liukin,36.5,0,0.0779273135008202,92.20726864991798
20,week7,Nastia Liukin,35.8125,0,0.07736505059119579,92.26349494088042
20,week8,Nastia Liukin,38.0,0,0.08864207128843002,91.135792871157
20,week9,Nastia Liukin,40.0,0,0.01599666038726551,98.40033396127345
9,week1,Natalie Coughlin,26.9998,1,0.8441528538534593,15.584714614654072
9,week2,Natalie Coughlin,21.0,0,0.12974446992332261,87.02555300766774
9,week3,Natalie Coughlin,26.0,0,0.0146008971157473,98.53991028842528
9,week4,Natalie Coughlin,24.0,0,0.017644519877521393,98.23554801224786
9,week5,Natalie Coughlin,22.0,1,0.6305507255295223,36.94492744704777
18,week1,NeNe Leakes,21.0,1,0.9641346824348066,3.58653175651934
18,week2,NeNe Leakes,21.0,0,0.2545011205459343,74.54988794540657
18,week3,NeNe Leakes,31.0,0,0.25058633975979033,74.94136602402097
18,week4,NeNe Leakes,32.0,0,0.2561475207377897,74.38524792622103
18,week5,NeNe Leakes,36.0,0,0.11699169509333707,88.3008304906663
18,week6,NeNe Leakes,33.0,0,0.380095446682551,61.9904553317449
18,week7,NeNe Leakes,33.0,1,0.7304127977969668,26.958720220303324
29,week1,Nelly,16.0,0,0.9607610550091453,3.9238944990854674
29,week10,Nelly,28.0,0,0.5839105721332685,41.608942786673154
29,week11,Nelly,28.5,0,0.2997670751698645,70.02329248301355
29,week2,Nelly,18.0,0,0.4749803890150913,52.50196109849087
29,week3,Nelly,18.0,0,0.4060222877318331,59.39777122681669
